3198.88 4900.00 4443.13
50
9035.34 5124.27 0.00 16.47 70.29 201.81
5679.60 1859.59 0.00 22.96 65.21 218.51
9298.61 2252.08 0.00 15.26 76.14 273.35
3551.82 6793.45 0.00 13.95 75.87 285.26
6923.78 4256.90 0.00 13.59 54.81 231.38
7380.57 1889.54 0.00 24.09 93.26 268.96
5210.95 7613.14 0.00 14.87 81.30 289.85
2169.04 5935.91 0.00 22.33 82.78 283.76
6189.77 667.64 0.00 14.63 99.39 245.58
6125.56 2845.29 0.00 24.77 54.25 295.06
2870.13 5286.01 0.00 17.60 58.78 215.74
6321.49 6294.17 0.00 20.26 57.43 260.94
1625.44 2024.96 0.00 20.04 93.01 283.08
7090.30 2260.09 0.00 22.93 53.04 251.80
3295.77 8095.10 0.00 21.18 86.10 271.02
9754.73 7665.51 0.00 11.78 97.80 234.88
3124.52 480.71 0.00 22.00 76.70 216.69
1171.96 4037.98 0.00 13.35 96.85 221.76
8962.30 5181.21 0.00 24.45 88.16 253.99
864.87 9177.78 0.00 21.52 60.10 283.51
2236.90 5807.98 0.00 16.88 50.17 206.85
933.70 9438.33 0.00 16.37 64.51 275.72
7735.02 1520.09 0.00 11.35 63.57 298.60
3383.67 8050.55 0.00 12.72 85.81 229.66
831.94 5781.68 0.00 18.62 63.06 251.71
9899.66 3294.04 0.00 10.11 96.66 233.60
4616.64 4425.00 0.00 16.60 95.98 218.91
5176.29 1300.69 0.00 24.53 54.24 288.49
9323.16 2460.29 0.00 18.94 63.40 263.72
9993.16 1868.09 0.00 13.98 95.98 281.16
7847.40 5940.97 0.00 12.20 72.90 239.59
9889.12 3395.15 0.00 16.71 93.06 229.52
8466.83 2688.70 0.00 11.58 94.31 295.65
7649.61 4489.05 0.00 16.23 90.48 220.04
2280.44 3390.45 0.00 22.80 77.16 266.21
5940.83 4558.97 0.00 20.82 53.37 228.98
2063.67 8574.75 0.00 21.99 53.44 276.60
7692.74 9588.68 0.00 10.35 62.39 206.63
81.91 4332.02 0.00 19.30 81.18 266.93
198.35 7975.38 0.00 14.82 92.11 229.86
6869.91 4563.38 0.00 24.37 94.24 213.63
8659.40 2731.32 0.00 21.53 69.52 241.29
9913.18 4699.94 0.00 17.29 94.48 277.86
9570.19 7722.03 0.00 11.41 64.46 272.34
9745.05 6314.82 0.00 18.72 95.28 244.77
2943.47 9490.46 0.00 12.37 90.93 221.42
6442.27 9268.93 0.00 11.95 94.61 241.52
2254.32 8670.45 0.00 12.73 78.76 229.20
6050.21 3545.59 0.00 12.64 95.15 207.28
7649.28 4688.03 0.00 23.71 56.84 277.94
5
2282.32 8783.93 0.00 21.14
6618.21 1794.47 0.00 21.21
3391.94 9592.51 0.00 17.90
9474.90 6850.18 0.00 18.62
7535.03 5524.99 0.00 21.42
