3548.77 5884.97 4642.38
50
8185.91 148.55 0.00 24.00 78.46 263.27
1665.36 5569.01 0.00 17.39 97.62 253.35
1686.12 3995.48 0.00 17.22 86.31 266.70
6068.85 2201.50 0.00 19.27 57.89 290.71
976.30 3018.43 0.00 21.39 58.82 217.47
7217.87 4980.66 0.00 10.94 93.33 254.92
3514.72 7581.06 0.00 20.15 68.77 268.51
2444.27 4785.59 0.00 19.23 87.70 218.32
7032.97 7666.25 0.00 21.61 71.31 299.67
5600.28 1256.85 0.00 16.21 62.66 270.60
9599.13 2029.95 0.00 18.55 56.30 293.87
6516.36 8398.46 0.00 17.81 56.29 264.73
1577.05 5677.37 0.00 23.55 79.38 215.27
5321.36 3586.23 0.00 22.51 60.83 247.98
6800.59 3353.76 0.00 20.38 66.28 240.64
8953.77 6913.56 0.00 21.45 81.39 269.85
6437.81 6174.32 0.00 13.69 57.68 220.00
479.18 853.63 0.00 10.85 99.51 266.38
9936.89 9621.49 0.00 13.30 96.31 239.52
1763.77 7184.97 0.00 19.49 51.20 250.87
36.99 7508.31 0.00 24.98 84.52 228.71
8473.60 4847.71 0.00 16.94 74.43 241.15
3870.54 853.91 0.00 15.18 94.88 240.18
1316.10 5949.10 0.00 21.04 98.66 237.41
9986.04 1933.18 0.00 23.17 96.97 240.60
4885.12 7943.67 0.00 13.04 86.43 292.72
8497.83 696.77 0.00 10.81 99.04 289.22
8219.76 9329.03 0.00 18.58 79.37 216.36
1861.80 2835.34 0.00 22.55 99.32 297.77
900.59 4130.17 0.00 23.86 92.68 220.69
3058.14 9958.83 0.00 16.13 77.31 299.56
1200.98 2964.66 0.00 18.82 94.36 208.86
771.69 5938.52 0.00 16.79 66.15 232.97
2049.81 8175.62 0.00 10.60 87.47 205.67
2965.15 8411.42 0.00 18.46 61.74 279.46
2020.32 4336.78 0.00 21.56 98.18 213.31
7314.27 8912.21 0.00 15.82 54.90 276.88
8450.95 5684.31 0.00 20.66 81.86 251.22
7901.29 7794.34 0.00 21.50 77.11 225.23
8877.75 6884.22 0.00 22.85 64.69 254.58
4012.54 8559.02 0.00 24.44 66.90 266.26
1775.18 6792.99 0.00 16.64 66.47 294.64
8926.07 1423.10 0.00 10.43 59.74 241.63
4446.27 4.72 0.00 12.56 63.22 277.27
1930.63 1827.70 0.00 15.54 99.52 292.54
4228.17 1246.27 0.00 21.08 94.19 261.49
7872.32 8808.46 0.00 19.99 51.12 299.57
5178.32 1539.60 0.00 24.56 69.55 278.29
9926.08 6268.78 0.00 24.49 84.06 226.59
7440.43 3844.34 0.00 18.51 57.90 200.92
5
4077.49 7551.71 0.00 14.30
3212.94 7252.16 0.00 16.07
5833.17 5416.61 0.00 15.11
7036.16 2685.40 0.00 14.69
7929.11 6108.59 0.00 14.61
