8329.54 4096.73 4620.09
50
4599.85 5040.15 0.00 24.05 97.93 269.11
5250.54 4508.22 0.00 24.63 60.82 238.83
8797.00 2186.85 0.00 22.38 85.14 208.11
2309.95 6110.94 0.00 14.67 74.93 237.21
1457.23 4384.71 0.00 13.38 94.52 292.34
2764.30 197.83 0.00 15.33 93.43 224.14
7773.87 1526.89 0.00 14.55 73.88 250.17
8927.96 7264.53 0.00 19.11 53.18 239.61
6313.57 1680.92 0.00 17.22 50.47 265.05
7954.56 1703.18 0.00 19.98 82.42 203.03
6107.48 5350.08 0.00 18.64 71.95 236.38
4445.27 5156.58 0.00 14.65 51.69 201.45
5114.59 3889.36 0.00 13.71 94.90 213.96
127.38 2868.50 0.00 15.37 81.01 277.87
6011.62 4304.05 0.00 19.00 58.43 246.84
9891.06 292.07 0.00 23.15 98.03 221.46
2555.59 6421.38 0.00 19.10 71.52 252.09
9076.77 9991.17 0.00 12.31 67.77 250.21
4046.28 9261.93 0.00 24.89 81.30 208.39
1816.68 4098.73 0.00 23.59 73.72 218.67
3802.70 2167.63 0.00 16.77 58.42 266.54
7199.17 3016.47 0.00 20.78 68.57 271.97
2786.80 6387.07 0.00 11.72 62.62 254.92
6349.58 7869.71 0.00 15.77 92.97 200.50
323.25 3786.03 0.00 13.19 69.20 274.22
6345.64 8229.84 0.00 24.68 66.91 276.01
8105.12 3429.89 0.00 11.93 92.50 266.71
8474.91 6812.87 0.00 13.53 51.02 236.42
9066.76 1446.80 0.00 22.92 50.15 201.95
2588.29 5969.52 0.00 24.62 92.71 215.66
9747.05 1437.66 0.00 22.31 98.70 203.59
7278.32 2575.64 0.00 23.97 54.25 278.84
7718.42 4606.42 0.00 22.31 86.71 260.49
2374.55 300.61 0.00 24.72 92.73 232.72
4315.47 9947.50 0.00 19.04 75.40 206.09
1504.93 1236.07 0.00 12.17 88.49 279.48
9776.39 8104.91 0.00 18.78 98.29 200.14
7282.20 2934.51 0.00 11.90 71.71 214.83
7740.28 4197.57 0.00 22.33 77.90 293.12
6918.54 5776.34 0.00 13.93 58.61 261.10
6830.10 7260.23 0.00 13.52 63.04 266.87
6182.02 866.82 0.00 19.84 55.98 264.67
7818.26 1505.26 0.00 10.19 81.55 212.70
8610.21 2925.17 0.00 13.75 65.49 213.31
4183.73 7073.10 0.00 20.43 65.01 287.18
9106.71 6212.02 0.00 22.14 51.92 226.65
1353.19 5193.50 0.00 18.42 97.85 251.67
7001.12 2624.46 0.00 10.22 62.68 203.04
1921.66 583.08 0.00 23.90 67.96 267.49
6751.54 1597.76 0.00 16.35 78.28 275.32
5
8833.93 7524.00 0.00 19.06
3378.97 2463.75 0.00 11.70
2084.83 7790.54 0.00 11.04
8274.62 1231.62 0.00 12.60
3154.64 7767.55 0.00 24.44
