3898.42 91.61 4404.04
20
2282.72 2835.68 0.00 18.86 91.00 290.66
1149.91 634.39 0.00 19.44 64.25 289.98
1846.07 4706.23 0.00 23.13 96.34 240.69
730.37 6225.05 0.00 24.77 78.86 233.71
8780.14 7938.55 0.00 23.81 81.68 264.06
7110.87 4186.73 0.00 13.27 67.84 245.20
1444.77 5170.61 0.00 11.92 87.25 238.92
2816.43 9725.88 0.00 24.40 99.82 217.63
5791.86 4730.87 0.00 10.41 72.97 276.94
6743.80 5184.79 0.00 23.31 76.69 285.49
5683.92 5411.48 0.00 22.84 71.24 246.44
6984.89 940.48 0.00 10.64 92.78 277.64
5059.22 3142.71 0.00 22.68 78.36 212.88
5814.00 4239.85 0.00 19.66 86.80 276.37
819.40 7313.43 0.00 21.03 79.21 274.50
6896.93 6477.12 0.00 17.13 78.36 231.69
3095.79 3345.64 0.00 10.83 68.36 275.13
3432.70 3743.94 0.00 17.92 60.87 284.71
1535.28 4583.64 0.00 12.62 56.05 204.01
2449.10 5500.70 0.00 11.89 99.41 299.04
3
6277.93 6566.67 0.00 20.39
1287.67 1443.47 0.00 22.93
6690.17 7349.69 0.00 18.74
