2224.64 6371.10 4155.33
40
1133.19 5144.06 0.00 20.29 56.87 274.47
120.95 4805.26 0.00 14.45 73.36 279.92
7062.20 9844.61 0.00 20.99 50.97 273.72
123.58 313.40 0.00 19.74 62.76 255.65
6713.76 4063.34 0.00 21.63 86.05 277.93
5697.88 6337.53 0.00 18.92 93.08 203.85
524.83 5789.62 0.00 12.07 60.25 287.83
8339.41 1344.45 0.00 13.40 89.35 252.11
5865.20 7713.73 0.00 15.73 64.50 273.57
5295.54 1865.03 0.00 10.56 65.12 292.22
3288.36 9075.63 0.00 17.40 58.61 240.21
8574.58 5327.99 0.00 17.80 77.40 210.98
5054.46 3831.08 0.00 18.45 89.26 225.79
456.59 9469.47 0.00 21.35 80.82 202.59
575.72 927.71 0.00 20.80 87.65 262.75
5944.51 704.18 0.00 23.93 86.28 288.42
3525.63 4845.57 0.00 19.34 52.45 289.03
8661.63 9564.48 0.00 23.77 69.79 222.60
2842.05 3913.70 0.00 17.80 96.72 212.28
6596.41 1851.80 0.00 22.04 92.56 298.83
1384.67 1676.71 0.00 19.97 88.94 238.25
6083.23 6063.90 0.00 10.82 68.32 237.32
1105.71 9681.43 0.00 21.17 70.55 210.06
2704.92 8091.61 0.00 11.13 76.09 217.50
9477.90 6007.27 0.00 20.15 98.17 278.62
9742.13 3539.99 0.00 19.38 52.26 260.11
1729.40 6809.05 0.00 24.12 83.74 281.87
8640.29 4756.97 0.00 17.91 95.24 201.47
2462.23 6760.34 0.00 16.92 79.90 236.55
7724.05 1339.81 0.00 11.76 95.89 296.16
7575.66 2812.27 0.00 15.94 73.68 281.63
5083.55 7824.06 0.00 16.49 66.89 202.29
3447.88 4333.82 0.00 22.34 90.50 264.00
2431.43 4228.20 0.00 24.83 81.28 278.49
5249.15 752.57 0.00 13.21 92.74 238.24
1272.40 3055.52 0.00 22.12 72.14 244.76
4021.54 6484.40 0.00 20.82 89.55 230.26
907.97 804.99 0.00 13.07 83.82 282.39
5488.85 3832.33 0.00 18.31 98.31 280.73
1078.39 2114.33 0.00 23.20 77.16 214.27
4
9990.00 3564.65 0.00 14.51
8523.59 6349.96 0.00 15.34
4688.28 1819.21 0.00 24.26
6038.14 9723.03 0.00 23.13
