992.52 4056.44 4785.84
10
1847.20 2319.00 0.00 18.52 58.74 292.12
4895.55 6797.02 0.00 19.93 78.82 212.54
255.85 3942.30 0.00 22.19 69.81 261.54
8971.46 3016.44 0.00 20.87 66.82 260.31
9207.23 9012.18 0.00 15.74 77.81 236.47
8513.32 8198.38 0.00 14.81 58.72 248.12
4246.16 8038.55 0.00 24.79 77.92 202.80
6512.19 840.84 0.00 11.23 95.18 292.25
9105.77 7738.20 0.00 21.20 73.56 211.54
11.18 3939.07 0.00 11.94 95.08 272.43
3
6213.65 479.30 0.00 12.15
4592.19 622.83 0.00 20.12
110.26 5041.39 0.00 21.17
