3233.20 9895.15 4966.00
40
3051.70 4699.93 0.00 11.22 59.93 266.73
325.78 3683.65 0.00 18.72 84.49 287.98
3482.48 9224.67 0.00 22.11 61.49 291.31
498.91 1893.55 0.00 10.86 59.23 249.11
8193.21 7152.47 0.00 16.12 71.84 209.65
1089.97 6688.61 0.00 10.24 92.78 287.88
8279.47 2975.00 0.00 16.35 58.83 224.06
7744.96 6405.41 0.00 13.67 89.66 204.97
7725.27 6598.35 0.00 13.96 65.76 213.77
7223.58 8118.76 0.00 14.44 53.68 267.78
3293.36 4400.14 0.00 17.89 67.50 217.89
3680.19 7691.46 0.00 16.86 52.15 211.84
6818.62 6673.86 0.00 23.69 63.23 286.35
6931.37 4804.42 0.00 21.10 71.52 296.47
910.87 9353.30 0.00 20.62 56.86 218.81
2975.72 5120.88 0.00 21.47 53.28 234.14
1053.25 4412.00 0.00 16.18 52.82 287.72
7320.23 9812.66 0.00 16.08 96.65 260.10
3879.03 310.91 0.00 15.64 92.41 209.09
4967.11 290.57 0.00 22.42 61.38 231.70
350.29 6476.84 0.00 24.52 50.38 280.52
8389.69 5991.30 0.00 12.33 97.96 260.97
225.66 108.60 0.00 14.10 52.05 276.45
5549.11 3669.22 0.00 20.22 65.01 269.71
6643.26 5545.58 0.00 10.25 62.15 271.87
4860.03 6049.78 0.00 11.14 67.02 219.66
7154.18 4360.40 0.00 23.34 95.64 243.31
517.12 6390.16 0.00 18.02 55.99 292.97
8116.25 8150.52 0.00 19.60 54.64 258.07
8294.00 4475.37 0.00 18.70 55.67 286.76
984.76 3833.40 0.00 19.80 61.05 297.40
2428.78 1128.50 0.00 15.54 51.84 289.39
3044.93 2501.30 0.00 18.38 88.28 282.50
2387.26 4844.71 0.00 15.86 71.24 249.30
4922.81 8858.10 0.00 20.47 96.72 292.46
1131.36 2741.16 0.00 11.10 56.35 270.73
3722.82 1357.07 0.00 11.72 99.90 215.83
5053.05 8032.36 0.00 17.05 92.89 222.36
1781.82 4563.39 0.00 14.02 62.76 273.00
9563.72 5523.25 0.00 19.79 67.81 246.76
5
5916.74 1546.42 0.00 11.16
7581.48 2949.38 0.00 13.34
9038.01 3707.37 0.00 16.24
8456.38 8282.27 0.00 24.26
2819.92 5436.72 0.00 13.82
