8150.20 4346.75 4309.82
10
1066.51 4118.93 0.00 24.01 77.18 288.35
7352.64 6290.58 0.00 23.18 51.36 298.67
4549.75 3863.56 0.00 13.19 71.95 297.48
4487.85 4902.60 0.00 24.60 61.89 210.53
4865.25 6978.36 0.00 17.00 77.42 219.67
1257.77 1781.42 0.00 20.11 99.79 285.39
8393.29 5127.92 0.00 22.11 52.12 262.74
8490.67 1269.96 0.00 15.90 83.76 298.00
2816.39 63.57 0.00 22.19 86.86 216.72
1439.88 7149.92 0.00 15.01 78.88 215.55
3
8119.25 5427.00 0.00 11.36
6585.90 2109.84 0.00 18.68
1666.14 6107.71 0.00 19.12
