8024.70 9721.98 4738.19
40
6321.05 7399.81 0.00 20.78 99.25 254.45
3041.21 6509.60 0.00 11.11 86.86 230.58
718.63 3464.45 0.00 15.19 94.43 263.99
4044.06 6849.56 0.00 23.74 93.23 209.82
2983.88 245.16 0.00 17.25 58.67 218.58
3463.28 5370.31 0.00 15.75 63.56 260.72
1156.22 2911.59 0.00 11.40 71.48 245.92
3762.13 2392.46 0.00 15.28 85.10 236.15
2572.63 9359.69 0.00 19.48 58.79 257.93
7550.63 8041.64 0.00 16.19 99.35 252.01
7119.02 3265.79 0.00 21.92 73.07 218.86
8366.33 9028.99 0.00 13.76 67.59 215.63
8128.72 2785.76 0.00 23.78 72.30 250.55
3411.63 7621.99 0.00 13.21 93.02 243.10
6390.86 3821.75 0.00 24.00 58.64 203.24
4585.43 8563.58 0.00 16.68 99.11 204.62
4322.37 217.24 0.00 15.75 62.99 242.92
4382.07 8335.02 0.00 22.81 76.29 262.40
7598.76 6263.17 0.00 19.61 93.60 268.20
4431.41 45.55 0.00 24.39 68.49 296.38
5510.93 433.26 0.00 24.85 82.56 226.68
5102.08 4366.10 0.00 16.35 86.78 298.23
1094.86 7231.97 0.00 15.64 75.28 268.90
3983.10 791.54 0.00 12.55 67.16 280.28
2.67 117.94 0.00 19.73 62.23 287.98
6607.25 1357.45 0.00 11.53 59.87 209.05
9097.43 1669.98 0.00 21.53 91.15 222.88
1576.13 8873.00 0.00 14.37 50.50 242.76
8143.89 6148.89 0.00 12.84 76.95 254.71
4423.11 8302.71 0.00 15.44 93.48 242.95
3896.48 8756.33 0.00 21.45 53.24 205.22
6971.42 208.55 0.00 19.79 82.60 209.14
7655.27 9815.61 0.00 24.92 78.68 222.70
3315.11 3417.68 0.00 19.34 50.06 294.28
9734.47 3203.94 0.00 22.40 90.75 238.07
8313.55 3347.10 0.00 24.05 97.33 288.73
528.76 9118.32 0.00 17.82 85.67 271.62
8535.43 8058.56 0.00 14.10 84.71 215.04
7341.93 6705.48 0.00 17.37 62.85 206.51
5587.18 5874.26 0.00 24.39 93.29 214.62
4
2457.58 417.21 0.00 20.26
8706.99 8049.29 0.00 19.41
8320.83 2559.46 0.00 11.24
9722.39 9366.01 0.00 23.61
