7031.74 9568.69 4797.32
10
3442.04 117.88 0.00 23.71 50.62 264.15
2684.10 6096.64 0.00 15.17 85.55 294.60
8269.52 1738.49 0.00 18.31 73.98 262.72
3972.27 4301.87 0.00 16.90 70.52 292.04
851.26 5343.36 0.00 17.60 83.35 295.20
3537.60 4118.51 0.00 10.22 85.48 291.10
4740.44 7284.75 0.00 13.01 65.51 288.71
6879.07 9807.48 0.00 23.70 57.16 295.36
3436.62 946.69 0.00 22.60 87.18 224.04
6721.85 3610.82 0.00 10.20 57.53 219.89
4
7084.50 7867.93 0.00 17.89
8001.48 8067.95 0.00 10.79
4827.61 5223.25 0.00 15.73
7315.76 6240.39 0.00 13.35
