1212.11 3526.68 4662.00
10
5984.62 605.45 0.00 23.26 67.95 232.23
2410.02 6854.78 0.00 12.04 93.70 276.07
2597.72 1248.63 0.00 11.58 92.33 226.50
1516.10 9959.94 0.00 22.31 62.48 220.07
4042.64 9367.60 0.00 24.67 91.52 254.62
2550.56 165.68 0.00 10.16 93.05 200.39
7546.01 8207.77 0.00 17.93 92.52 281.86
1866.04 7625.13 0.00 18.33 67.78 216.90
8892.35 8308.21 0.00 12.55 65.21 294.04
446.17 8014.19 0.00 10.76 89.97 214.10
4
3058.77 8588.75 0.00 14.56
1341.32 401.44 0.00 20.53
2716.81 1621.68 0.00 10.83
4463.73 9956.21 0.00 13.68
