3805.11 5452.64 4098.51
50
7116.19 3082.88 0.00 12.53 96.80 294.45
1370.84 5609.38 0.00 24.78 62.83 279.33
2617.80 4866.49 0.00 22.07 93.54 225.83
3137.08 1646.45 0.00 11.01 71.02 268.07
7515.13 7553.76 0.00 19.39 89.07 201.97
6883.29 9164.74 0.00 18.38 65.04 265.37
582.78 703.37 0.00 16.52 63.95 269.71
7841.25 6264.49 0.00 18.84 63.70 247.05
4282.47 7771.44 0.00 12.71 66.01 238.05
869.05 2000.61 0.00 16.05 82.00 289.11
9604.00 8671.82 0.00 23.29 62.34 264.66
2253.50 9457.32 0.00 18.37 68.63 283.77
6617.76 2974.82 0.00 15.75 70.25 217.33
1428.25 5533.42 0.00 15.54 76.86 251.81
3293.75 1732.58 0.00 21.36 61.83 299.97
4073.34 7042.54 0.00 14.66 78.91 292.65
9307.17 8581.59 0.00 17.49 84.67 274.29
4435.39 4380.14 0.00 22.83 98.10 219.30
9133.95 9996.23 0.00 16.41 81.97 239.34
1890.51 5283.73 0.00 16.07 62.34 242.10
3577.81 8603.65 0.00 11.71 78.14 208.97
4876.92 4179.77 0.00 12.68 82.21 234.49
6426.16 931.84 0.00 18.95 58.68 251.38
4360.00 4822.47 0.00 23.98 85.33 298.88
3109.84 3913.59 0.00 23.87 87.56 218.33
2834.06 5543.65 0.00 13.38 79.02 219.33
3877.21 2504.29 0.00 14.04 81.35 295.76
253.85 7597.08 0.00 24.37 56.27 240.20
1333.49 2046.23 0.00 20.36 51.05 257.46
3062.14 9384.36 0.00 24.13 88.48 228.20
6558.32 9176.37 0.00 13.27 79.96 240.79
2939.83 3850.77 0.00 22.20 74.06 200.85
3585.08 5469.60 0.00 10.11 50.60 254.02
2383.47 6397.57 0.00 21.67 82.45 231.30
2756.65 3744.03 0.00 12.08 82.04 253.79
1624.57 5982.10 0.00 22.82 78.51 291.85
226.88 8455.17 0.00 13.91 56.29 254.05
4741.87 1385.36 0.00 14.84 73.53 236.75
6399.97 111.57 0.00 21.71 66.18 282.63
55.15 9830.42 0.00 20.48 91.43 208.56
7394.60 8519.95 0.00 21.00 87.40 229.98
7194.77 2688.81 0.00 10.18 59.65 237.24
4177.85 9451.21 0.00 23.41 53.32 251.28
1214.33 5087.81 0.00 18.31 80.02 239.37
8330.61 263.40 0.00 18.61 86.12 216.59
926.25 742.16 0.00 20.20 87.11 269.40
2158.81 9317.36 0.00 16.64 52.30 271.12
5537.34 4021.70 0.00 15.00 89.53 230.09
5580.77 7303.28 0.00 14.46 90.97 201.34
6387.37 189.97 0.00 17.45 84.00 270.58
3
2097.59 5844.15 0.00 18.36
3631.90 2742.40 0.00 17.46
2091.23 1201.19 0.00 12.28
