1737.15 6061.02 4344.56
30
9593.62 824.08 0.00 24.28 55.85 226.27
7408.38 9832.02 0.00 15.46 62.31 216.40
5696.11 3485.12 0.00 17.50 64.34 247.67
3493.15 4245.78 0.00 10.51 89.79 267.71
8127.39 8785.10 0.00 13.25 70.36 252.18
1479.55 3042.88 0.00 17.45 85.76 289.18
916.06 5808.94 0.00 22.74 51.68 262.15
2489.84 5452.71 0.00 12.08 64.60 267.42
2252.97 2764.91 0.00 24.08 66.33 257.98
7923.95 7048.56 0.00 15.86 80.13 219.50
1880.91 5655.04 0.00 20.19 81.89 210.51
1230.12 8685.70 0.00 15.88 61.21 238.26
9647.91 509.10 0.00 18.90 59.07 201.83
6702.34 2734.88 0.00 19.20 67.43 282.27
8896.37 1839.26 0.00 12.68 59.98 250.31
110.51 1304.63 0.00 24.08 55.54 257.57
9124.39 9209.70 0.00 21.73 65.94 204.02
4621.31 1789.02 0.00 22.70 71.89 267.34
7665.23 9771.13 0.00 16.33 96.67 252.26
5223.11 7391.38 0.00 11.91 96.27 269.61
2642.52 2301.04 0.00 18.57 65.31 200.83
2646.54 34.06 0.00 24.50 95.11 201.63
1254.03 9908.32 0.00 15.44 57.53 293.36
9608.49 5554.08 0.00 18.30 68.96 261.12
5668.19 5668.38 0.00 23.79 80.14 272.42
6650.49 9452.14 0.00 17.81 64.78 217.41
5688.11 9852.60 0.00 16.91 68.90 225.31
9281.76 9179.55 0.00 17.34 56.07 278.41
4099.95 2428.23 0.00 20.30 84.66 234.61
3746.09 3604.04 0.00 13.83 57.71 258.03
4
6156.14 3817.32 0.00 20.18
3774.91 3203.23 0.00 15.43
7619.08 1281.99 0.00 12.34
8350.27 4763.90 0.00 15.25
