9795.35 9496.50 4044.88
30
7277.56 5275.82 0.00 17.71 83.50 271.98
5722.77 1175.75 0.00 21.54 80.88 280.85
7820.65 7962.15 0.00 10.37 68.25 289.09
8280.86 2457.48 0.00 16.14 94.79 244.70
4218.60 6854.03 0.00 24.13 76.64 290.19
9525.93 5262.75 0.00 18.55 63.18 256.70
6755.92 4590.74 0.00 19.38 50.23 202.23
2482.80 8807.32 0.00 24.39 90.27 251.71
8504.97 57.51 0.00 18.13 63.60 226.17
3656.88 4403.64 0.00 13.78 55.47 278.52
3422.14 5026.61 0.00 17.79 91.84 200.84
3557.99 7445.15 0.00 11.61 93.51 234.51
3532.52 1702.71 0.00 22.42 61.80 291.88
1327.92 4712.70 0.00 11.03 98.27 278.10
6918.89 5720.04 0.00 22.09 74.07 203.04
600.83 927.07 0.00 21.20 54.32 278.27
2739.00 9668.71 0.00 12.31 89.56 246.89
9710.11 1381.85 0.00 17.97 76.33 208.13
4645.19 9716.67 0.00 18.08 62.77 230.81
9580.21 9314.40 0.00 17.77 86.21 253.45
7463.96 8055.07 0.00 17.41 88.80 296.46
2811.17 3905.75 0.00 18.28 50.83 232.20
1156.96 3163.55 0.00 21.00 61.35 237.46
4263.79 6951.85 0.00 10.72 74.38 228.95
7599.82 5392.60 0.00 15.01 53.97 252.13
9534.08 3042.81 0.00 19.74 57.64 295.69
963.71 6390.28 0.00 10.55 71.45 298.52
9962.28 160.38 0.00 14.53 76.41 262.14
6734.27 5039.68 0.00 10.39 86.37 209.91
4870.06 6264.67 0.00 14.25 64.15 277.05
5
4687.63 6633.65 0.00 18.63
8616.45 5803.20 0.00 24.56
2627.77 6415.45 0.00 18.74
2791.28 4871.61 0.00 20.97
6625.00 4877.05 0.00 16.65
